,date,county,state,total_cases,new_cases,delta7,delta14
968,2020-06-29,union,new jersey,16557,9,217,249
969,2020-06-30,union,new jersey,16566,9,225,246
970,2020-07-01,union,new jersey,16564,-2,234,249
971,2020-07-02,union,new jersey,16569,5,55,265
972,2020-07-03,union,new jersey,16591,22,55,300
973,2020-07-04,union,new jersey,16616,25,83,318
974,2020-07-05,union,new jersey,16630,14,82,308
975,2020-07-06,union,new jersey,16607,-23,50,267
976,2020-07-07,union,new jersey,16625,18,59,284
977,2020-07-08,union,new jersey,16618,-7,54,288
978,2020-07-09,union,new jersey,16646,28,77,132
979,2020-07-10,union,new jersey,16644,-2,53,108
980,2020-07-11,union,new jersey,16655,11,39,122
981,2020-07-12,union,new jersey,16685,30,55,137
982,2020-07-13,union,new jersey,16703,18,96,146
983,2020-07-14,union,new jersey,16721,18,96,155
984,2020-07-15,union,new jersey,16742,21,124,178
985,2020-07-16,union,new jersey,16746,4,100,177
986,2020-07-17,union,new jersey,16719,-27,75,128
987,2020-07-18,union,new jersey,16725,6,70,109
988,2020-07-19,union,new jersey,16687,-38,2,57
989,2020-07-20,union,new jersey,16696,9,-7,89
990,2020-07-21,union,new jersey,16694,-2,-27,69
991,2020-07-22,union,new jersey,16526,-168,-216,-92
992,2020-07-23,union,new jersey,16472,-54,-274,-174
993,2020-07-24,union,new jersey,16496,24,-223,-148
994,2020-07-25,union,new jersey,16510,14,-215,-145
995,2020-07-26,union,new jersey,16534,24,-153,-151
996,2020-07-27,union,new jersey,16551,17,-145,-152
997,2020-07-28,union,new jersey,16585,34,-109,-136
998,2020-07-29,union,new jersey,16610,25,84,-132
999,2020-07-30,union,new jersey,16627,17,155,-119
1000,2020-07-31,union,new jersey,16694,67,198,-25
1001,2020-08-01,union,new jersey,16716,22,206,-9
1002,2020-08-02,union,new jersey,16746,30,212,59
1003,2020-08-03,union,new jersey,16761,15,210,65
1004,2020-08-04,union,new jersey,16761,0,176,67
1005,2020-08-05,union,new jersey,16775,14,165,249
1006,2020-08-06,union,new jersey,16792,17,165,320
1007,2020-08-07,union,new jersey,16806,14,112,310
1008,2020-08-08,union,new jersey,16833,27,117,323
1009,2020-08-09,union,new jersey,16865,32,119,331
1010,2020-08-10,union,new jersey,16895,30,134,344
1011,2020-08-11,union,new jersey,16919,24,158,334
1012,2020-08-12,union,new jersey,16948,29,173,338
1013,2020-08-13,union,new jersey,16980,32,188,353
1014,2020-08-14,union,new jersey,16995,15,189,301
1015,2020-08-15,union,new jersey,17015,20,182,299
1016,2020-08-16,union,new jersey,17037,22,172,291
1017,2020-08-17,union,new jersey,17047,10,152,286
1018,2020-08-18,union,new jersey,17066,19,147,305
1019,2020-08-19,union,new jersey,17087,21,139,312
1020,2020-08-20,union,new jersey,17093,6,113,301
1021,2020-08-21,union,new jersey,17113,20,118,307
1022,2020-08-22,union,new jersey,17133,20,118,300
1023,2020-08-23,union,new jersey,17144,11,107,279
1024,2020-08-24,union,new jersey,17158,14,111,263
1025,2020-08-25,union,new jersey,17176,18,110,257
1026,2020-08-26,union,new jersey,17189,13,102,241
1027,2020-08-27,union,new jersey,17206,17,113,226
1028,2020-08-28,union,new jersey,17218,12,105,223
1029,2020-08-29,union,new jersey,17232,14,99,217
1030,2020-08-30,union,new jersey,17243,11,99,206
1031,2020-08-31,union,new jersey,17269,26,111,222
1032,2020-09-01,union,new jersey,17290,21,114,224
1033,2020-09-02,union,new jersey,17303,13,114,216
1034,2020-09-03,union,new jersey,17327,24,121,234
1035,2020-09-04,union,new jersey,17353,26,135,240
1036,2020-09-05,union,new jersey,17362,9,130,229
1037,2020-09-06,union,new jersey,17378,16,135,234
1038,2020-09-07,union,new jersey,17384,6,115,226
1039,2020-09-08,union,new jersey,17404,20,114,228
1040,2020-09-09,union,new jersey,17414,10,111,225
1041,2020-09-10,union,new jersey,17433,19,106,227
1042,2020-09-11,union,new jersey,17452,19,99,234
1043,2020-09-12,union,new jersey,17465,13,103,233
1044,2020-09-13,union,new jersey,17481,16,103,238
1045,2020-09-14,union,new jersey,17490,9,106,221
1046,2020-09-15,union,new jersey,17503,13,99,213
1047,2020-09-16,union,new jersey,17521,18,107,218
1048,2020-09-17,union,new jersey,17533,12,100,206
1049,2020-09-18,union,new jersey,17556,23,104,203
1050,2020-09-19,union,new jersey,17581,25,116,219
1051,2020-09-20,union,new jersey,17606,25,125,228
1052,2020-09-21,union,new jersey,17632,26,142,248
1053,2020-09-22,union,new jersey,17671,39,168,267
1054,2020-09-23,union,new jersey,17683,12,162,269
1055,2020-09-24,union,new jersey,17709,26,176,276
1056,2020-09-25,union,new jersey,17731,22,175,279
1057,2020-09-26,union,new jersey,17768,37,187,303
1058,2020-09-27,union,new jersey,17807,39,201,326
1059,2020-09-28,union,new jersey,17837,30,205,347
1060,2020-09-29,union,new jersey,17855,18,184,352
1061,2020-09-30,union,new jersey,17894,39,211,373
1062,2020-10-01,union,new jersey,17928,34,219,395
1063,2020-10-02,union,new jersey,17956,28,225,400
1064,2020-10-03,union,new jersey,17999,43,231,418
1065,2020-10-04,union,new jersey,18037,38,230,431
1066,2020-10-05,union,new jersey,18070,33,233,438
1067,2020-10-06,union,new jersey,18111,41,256,440
1068,2020-10-07,union,new jersey,18145,34,251,462
1069,2020-10-08,union,new jersey,18228,83,300,519
1070,2020-10-09,union,new jersey,18276,48,320,545
1071,2020-10-10,union,new jersey,18330,54,331,562
1072,2020-10-11,union,new jersey,18373,43,336,566
1073,2020-10-12,union,new jersey,18414,41,344,577
1074,2020-10-13,union,new jersey,18483,69,372,628
1075,2020-10-14,union,new jersey,18542,59,397,648
1076,2020-10-15,union,new jersey,18607,65,379,679
1077,2020-10-16,union,new jersey,18672,65,396,716
1078,2020-10-17,union,new jersey,18766,94,436,767
1079,2020-10-18,union,new jersey,18876,110,503,839
1080,2020-10-19,union,new jersey,18982,106,568,912
1081,2020-10-20,union,new jersey,19116,134,633,1005
1082,2020-10-21,union,new jersey,19211,95,669,1066
1083,2020-10-22,union,new jersey,19328,117,721,1100
1084,2020-10-23,union,new jersey,19419,91,747,1143
1085,2020-10-24,union,new jersey,19616,197,850,1286
1086,2020-10-25,union,new jersey,19726,110,850,1353
1087,2020-10-26,union,new jersey,19849,123,867,1435
1088,2020-10-27,union,new jersey,20085,236,969,1602
1089,2020-10-28,union,new jersey,20274,189,1063,1732
1090,2020-10-29,union,new jersey,20363,89,1035,1756
1091,2020-10-30,union,new jersey,20581,218,1162,1909
1092,2020-10-31,union,new jersey,20720,139,1104,1954
1093,2020-11-01,union,new jersey,20842,122,1116,1966
1094,2020-11-02,union,new jersey,20988,146,1139,2006
1095,2020-11-03,union,new jersey,21187,199,1102,2071
1096,2020-11-04,union,new jersey,21433,246,1159,2222
1097,2020-11-05,union,new jersey,21583,150,1220,2255
1098,2020-11-06,union,new jersey,21772,189,1191,2353
1099,2020-11-07,union,new jersey,22067,295,1347,2451
1100,2020-11-08,union,new jersey,22222,155,1380,2496
1101,2020-11-09,union,new jersey,22407,185,1419,2558
1102,2020-11-10,union,new jersey,22752,345,1565,2667
1103,2020-11-11,union,new jersey,22992,240,1559,2718
1104,2020-11-12,union,new jersey,23319,327,1736,2956
1105,2020-11-13,union,new jersey,23631,312,1859,3050
1106,2020-11-14,union,new jersey,23972,341,1905,3252
1107,2020-11-15,union,new jersey,24324,352,2102,3482
1108,2020-11-16,union,new jersey,24518,194,2111,3530
1109,2020-11-17,union,new jersey,24794,276,2042,3607
1110,2020-11-18,union,new jersey,25083,289,2091,3650
1111,2020-11-19,union,new jersey,25406,323,2087,3823
1112,2020-11-20,union,new jersey,25608,202,1977,3836
1113,2020-11-21,union,new jersey,25934,326,1962,3867
1114,2020-11-22,union,new jersey,26214,280,1890,3992
1115,2020-11-23,union,new jersey,26518,304,2000,4111
1116,2020-11-24,union,new jersey,26923,405,2129,4171
1117,2020-11-25,union,new jersey,27282,359,2199,4290
1118,2020-11-26,union,new jersey,27627,345,2221,4308
1119,2020-11-27,union,new jersey,27879,252,2271,4248
1120,2020-11-28,union,new jersey,27973,94,2039,4001
1121,2020-11-29,union,new jersey,28425,452,2211,4101
1122,2020-11-30,union,new jersey,28607,182,2089,4089
1123,2020-12-01,union,new jersey,28926,319,2003,4132
1124,2020-12-02,union,new jersey,29140,214,1858,4057
1125,2020-12-03,union,new jersey,29466,326,1839,4060
1126,2020-12-04,union,new jersey,29750,284,1871,4142
1127,2020-12-05,union,new jersey,30002,252,2029,4068
1128,2020-03-20,norfolk,virginia,1,,,
1129,2020-03-21,norfolk,virginia,3,2,,
1130,2020-03-22,norfolk,virginia,3,0,,
1131,2020-03-23,norfolk,virginia,4,1,,
1132,2020-03-24,norfolk,virginia,5,1,,
1133,2020-03-25,norfolk,virginia,5,0,,
1134,2020-03-26,norfolk,virginia,6,1,,
1135,2020-03-27,norfolk,virginia,8,2,7,
1136,2020-03-28,norfolk,virginia,10,2,7,
1137,2020-03-29,norfolk,virginia,14,4,11,
1138,2020-03-30,norfolk,virginia,17,3,13,
1139,2020-03-31,norfolk,virginia,27,10,22,
1140,2020-04-01,norfolk,virginia,33,6,28,
1141,2020-04-02,norfolk,virginia,37,4,31,
1142,2020-04-03,norfolk,virginia,43,6,35,42
1143,2020-04-04,norfolk,virginia,55,12,45,52
1144,2020-04-05,norfolk,virginia,59,4,45,56
1145,2020-04-06,norfolk,virginia,60,1,43,56
1146,2020-04-07,norfolk,virginia,72,12,45,67
1147,2020-04-08,norfolk,virginia,77,5,44,72
1148,2020-04-09,norfolk,virginia,84,7,47,78
1149,2020-04-10,norfolk,virginia,88,4,45,80
1150,2020-04-11,norfolk,virginia,90,2,35,80
1151,2020-04-12,norfolk,virginia,90,0,31,76
1152,2020-04-13,norfolk,virginia,99,9,39,82
1153,2020-04-14,norfolk,virginia,97,-2,25,70
1154,2020-04-15,norfolk,virginia,99,2,22,66
1155,2020-04-16,norfolk,virginia,105,6,21,68
1156,2020-04-17,norfolk,virginia,108,3,20,65
1157,2020-04-18,norfolk,virginia,109,1,19,54
1158,2020-04-19,norfolk,virginia,111,2,21,52
1159,2020-04-20,norfolk,virginia,113,2,14,53
1160,2020-04-21,norfolk,virginia,118,5,21,46
1161,2020-04-22,norfolk,virginia,126,8,27,49
1162,2020-04-23,norfolk,virginia,136,10,31,52
1163,2020-04-24,norfolk,virginia,141,5,33,53
1164,2020-04-25,norfolk,virginia,169,28,60,79
1165,2020-04-26,norfolk,virginia,179,10,68,89
1166,2020-04-27,norfolk,virginia,184,5,71,85
1167,2020-04-28,norfolk,virginia,188,4,70,91
1168,2020-04-29,norfolk,virginia,192,4,66,93
1169,2020-04-30,norfolk,virginia,198,6,62,93
1170,2020-05-01,norfolk,virginia,204,6,63,96
1171,2020-05-02,norfolk,virginia,211,7,42,102
1172,2020-05-03,norfolk,virginia,221,10,42,110
1173,2020-05-04,norfolk,virginia,239,18,55,126
1174,2020-05-05,norfolk,virginia,251,12,63,133
1175,2020-05-06,norfolk,virginia,251,0,59,125
1176,2020-05-07,norfolk,virginia,270,19,72,134
1177,2020-05-08,norfolk,virginia,274,4,70,133
1178,2020-05-09,norfolk,virginia,290,16,79,121
1179,2020-05-10,norfolk,virginia,304,14,83,125
1180,2020-05-11,norfolk,virginia,308,4,69,124
1181,2020-05-12,norfolk,virginia,319,11,68,131
1182,2020-05-13,norfolk,virginia,327,8,76,135
1183,2020-05-14,norfolk,virginia,338,11,68,140
1184,2020-05-15,norfolk,virginia,349,11,75,145
1185,2020-05-16,norfolk,virginia,350,1,60,139
1186,2020-05-17,norfolk,virginia,350,0,46,129
1187,2020-05-18,norfolk,virginia,361,11,53,122
1188,2020-05-19,norfolk,virginia,370,9,51,119
1189,2020-05-20,norfolk,virginia,370,0,43,119
1190,2020-05-21,norfolk,virginia,377,7,39,107
1191,2020-05-22,norfolk,virginia,388,11,39,114
1192,2020-05-23,norfolk,virginia,393,5,43,103
1193,2020-05-24,norfolk,virginia,399,6,49,95
1194,2020-05-25,norfolk,virginia,432,33,71,124
1195,2020-05-26,norfolk,virginia,450,18,80,131
1196,2020-05-27,norfolk,virginia,451,1,81,124
1197,2020-05-28,norfolk,virginia,452,1,75,114
1198,2020-05-29,norfolk,virginia,470,18,82,121
1199,2020-05-30,norfolk,virginia,490,20,97,140
1200,2020-05-31,norfolk,virginia,503,13,104,153
1201,2020-06-01,norfolk,virginia,521,18,89,160
1202,2020-06-02,norfolk,virginia,530,9,80,160
1203,2020-06-03,norfolk,virginia,539,9,88,169
1204,2020-06-04,norfolk,virginia,552,13,100,175
1205,2020-06-05,norfolk,virginia,560,8,90,172
1206,2020-06-06,norfolk,virginia,562,2,72,169
1207,2020-06-07,norfolk,virginia,583,21,80,184
1208,2020-06-08,norfolk,virginia,589,6,68,157
1209,2020-06-09,norfolk,virginia,596,7,66,146
1210,2020-06-10,norfolk,virginia,605,9,66,154
1211,2020-06-11,norfolk,virginia,619,14,67,167
1212,2020-06-12,norfolk,virginia,630,11,70,160
1213,2020-06-13,norfolk,virginia,643,13,81,153
1214,2020-06-14,norfolk,virginia,660,17,77,157
1215,2020-06-15,norfolk,virginia,668,8,79,147
1216,2020-06-16,norfolk,virginia,681,13,85,151
1217,2020-06-17,norfolk,virginia,698,17,93,159
1218,2020-06-18,norfolk,virginia,704,6,85,152
1219,2020-06-19,norfolk,virginia,707,3,77,147
1220,2020-06-20,norfolk,virginia,723,16,80,161
1221,2020-06-21,norfolk,virginia,737,14,77,154
1222,2020-06-22,norfolk,virginia,746,9,78,157
1223,2020-06-23,norfolk,virginia,747,1,66,151
1224,2020-06-24,norfolk,virginia,771,24,73,166
1225,2020-06-25,norfolk,virginia,795,24,91,176
1226,2020-06-26,norfolk,virginia,822,27,115,192
1227,2020-06-27,norfolk,virginia,842,20,119,199
1228,2020-06-28,norfolk,virginia,855,13,118,195
1229,2020-06-29,norfolk,virginia,889,34,143,221
1230,2020-06-30,norfolk,virginia,915,26,168,234
1231,2020-07-01,norfolk,virginia,934,19,163,236
1232,2020-07-02,norfolk,virginia,987,53,192,283
1233,2020-07-03,norfolk,virginia,1000,13,178,293
1234,2020-07-04,norfolk,virginia,1067,67,225,344
1235,2020-07-05,norfolk,virginia,1072,5,217,335
1236,2020-07-06,norfolk,virginia,1105,33,216,359
1237,2020-07-07,norfolk,virginia,1162,57,247,415
1238,2020-07-08,norfolk,virginia,1194,32,260,423
1239,2020-07-09,norfolk,virginia,1289,95,302,494
1240,2020-07-10,norfolk,virginia,1360,71,360,538
1241,2020-07-11,norfolk,virginia,1448,88,381,606
1242,2020-07-12,norfolk,virginia,1548,100,476,693
1243,2020-07-13,norfolk,virginia,1588,40,483,699
1244,2020-07-14,norfolk,virginia,1606,18,444,691
1245,2020-07-15,norfolk,virginia,1742,136,548,808
1246,2020-07-16,norfolk,virginia,1888,146,599,901
1247,2020-07-17,norfolk,virginia,2020,132,660,1020
1248,2020-07-18,norfolk,virginia,2134,114,686,1067
1249,2020-07-19,norfolk,virginia,2155,21,607,1083
1250,2020-07-20,norfolk,virginia,2214,59,626,1109
1251,2020-07-21,norfolk,virginia,2329,115,723,1167
1252,2020-07-22,norfolk,virginia,2389,60,647,1195
1253,2020-07-23,norfolk,virginia,2489,100,601,1200
1254,2020-07-24,norfolk,virginia,2582,93,562,1222
1255,2020-07-25,norfolk,virginia,2661,79,527,1213
1256,2020-07-26,norfolk,virginia,2771,110,616,1223
1257,2020-07-27,norfolk,virginia,2779,8,565,1191
1258,2020-07-28,norfolk,virginia,2814,35,485,1208
1259,2020-07-29,norfolk,virginia,2937,123,548,1195
1260,2020-07-30,norfolk,virginia,3080,143,591,1192
1261,2020-07-31,norfolk,virginia,3180,100,598,1160
1262,2020-08-01,norfolk,virginia,3185,5,524,1051
1263,2020-08-02,norfolk,virginia,3210,25,439,1055
1264,2020-08-03,norfolk,virginia,3345,135,566,1131
1265,2020-08-04,norfolk,virginia,3425,80,611,1096
1266,2020-08-05,norfolk,virginia,3493,68,556,1104
1267,2020-08-06,norfolk,virginia,3496,3,416,1007
1268,2020-08-07,norfolk,virginia,3629,133,449,1047
1269,2020-08-08,norfolk,virginia,3700,71,515,1039
1270,2020-08-09,norfolk,virginia,3703,3,493,932
1271,2020-08-10,norfolk,virginia,3703,0,358,924
1272,2020-08-11,norfolk,virginia,3787,84,362,973
1273,2020-08-12,norfolk,virginia,3802,15,309,865
1274,2020-08-13,norfolk,virginia,3858,56,362,778
1275,2020-08-14,norfolk,virginia,3895,37,266,715
1276,2020-08-15,norfolk,virginia,3944,49,244,759
1277,2020-08-16,norfolk,virginia,3982,38,279,772
1278,2020-08-17,norfolk,virginia,4002,20,299,657
1279,2020-08-18,norfolk,virginia,4032,30,245,607
1280,2020-08-19,norfolk,virginia,4062,30,260,569
1281,2020-08-20,norfolk,virginia,4091,29,233,595
1282,2020-08-21,norfolk,virginia,4119,28,224,490
1283,2020-08-22,norfolk,virginia,4164,45,220,464
1284,2020-08-23,norfolk,virginia,4164,0,182,461
1285,2020-08-24,norfolk,virginia,4164,0,162,461
1286,2020-08-25,norfolk,virginia,4245,81,213,458
1287,2020-08-26,norfolk,virginia,4260,15,198,458
1288,2020-08-27,norfolk,virginia,4297,37,206,439
1289,2020-08-28,norfolk,virginia,4328,31,209,433
1290,2020-08-29,norfolk,virginia,4334,6,170,390
1291,2020-08-30,norfolk,virginia,4361,27,197,379
1292,2020-08-31,norfolk,virginia,4394,33,230,392
1293,2020-09-01,norfolk,virginia,4406,12,161,374
1294,2020-09-02,norfolk,virginia,4429,23,169,367
1295,2020-09-03,norfolk,virginia,4450,21,153,359
1296,2020-09-04,norfolk,virginia,4468,18,140,349
1297,2020-09-05,norfolk,virginia,4481,13,147,317
1298,2020-09-06,norfolk,virginia,4484,3,123,320
1299,2020-09-07,norfolk,virginia,4533,49,139,369
1300,2020-09-08,norfolk,virginia,4537,4,131,292
1301,2020-09-09,norfolk,virginia,4545,8,116,285
1302,2020-09-10,norfolk,virginia,4577,32,127,280
1303,2020-09-11,norfolk,virginia,4612,35,144,284
1304,2020-09-12,norfolk,virginia,4630,18,149,296
1305,2020-09-13,norfolk,virginia,4647,17,163,286
1306,2020-09-14,norfolk,virginia,4651,4,118,257
1307,2020-09-15,norfolk,virginia,4676,25,139,270
1308,2020-09-16,norfolk,virginia,4685,9,140,256
1309,2020-09-17,norfolk,virginia,4707,22,130,257
1310,2020-09-18,norfolk,virginia,4721,14,109,253
1311,2020-09-19,norfolk,virginia,4723,2,93,242
1312,2020-09-20,norfolk,virginia,4745,22,98,261
1313,2020-09-21,norfolk,virginia,4745,0,94,212
1314,2020-09-22,norfolk,virginia,4764,19,88,227
1315,2020-09-23,norfolk,virginia,4765,1,80,220
1316,2020-09-24,norfolk,virginia,4781,16,74,204
1317,2020-09-25,norfolk,virginia,4800,19,79,188
1318,2020-09-26,norfolk,virginia,4822,22,99,192
1319,2020-09-27,norfolk,virginia,4824,2,79,177
1320,2020-09-28,norfolk,virginia,4840,16,95,189
1321,2020-09-29,norfolk,virginia,4870,30,106,194
1322,2020-09-30,norfolk,virginia,4881,11,116,196
1323,2020-10-01,norfolk,virginia,4891,10,110,184
1324,2020-10-02,norfolk,virginia,4900,9,100,179
1325,2020-10-03,norfolk,virginia,4934,34,112,211
1326,2020-10-04,norfolk,virginia,4936,2,112,191
1327,2020-10-05,norfolk,virginia,4953,17,113,208
1328,2020-10-06,norfolk,virginia,4955,2,85,191
1329,2020-10-07,norfolk,virginia,4968,13,87,203
1330,2020-10-08,norfolk,virginia,4996,28,105,215
1331,2020-10-09,norfolk,virginia,5017,21,117,217
1332,2020-10-10,norfolk,virginia,5045,28,111,223
1333,2020-10-11,norfolk,virginia,5045,0,109,221
1334,2020-10-12,norfolk,virginia,5064,19,111,224
1335,2020-10-13,norfolk,virginia,5085,21,130,215
1336,2020-10-14,norfolk,virginia,5092,7,124,211
1337,2020-10-15,norfolk,virginia,5122,30,126,231
1338,2020-10-16,norfolk,virginia,5145,23,128,245
1339,2020-10-17,norfolk,virginia,5169,24,124,235
1340,2020-10-18,norfolk,virginia,5179,10,134,243
1341,2020-10-19,norfolk,virginia,5179,0,115,226
1342,2020-10-20,norfolk,virginia,5209,30,124,254
1343,2020-10-21,norfolk,virginia,5219,10,127,251
1344,2020-10-22,norfolk,virginia,5243,24,121,247
1345,2020-10-23,norfolk,virginia,5282,39,137,265
1346,2020-10-24,norfolk,virginia,5306,24,137,261
1347,2020-10-25,norfolk,virginia,5330,24,151,285
1348,2020-10-26,norfolk,virginia,5331,1,152,267
1349,2020-10-27,norfolk,virginia,5369,38,160,284
1350,2020-10-28,norfolk,virginia,5395,26,176,303
1351,2020-10-29,norfolk,virginia,5419,24,176,297
1352,2020-10-30,norfolk,virginia,5445,26,163,300
1353,2020-10-31,norfolk,virginia,5493,48,187,324
1354,2020-11-01,norfolk,virginia,5494,1,164,315
1355,2020-11-02,norfolk,virginia,5534,40,203,355
1356,2020-11-03,norfolk,virginia,5563,29,194,354
1357,2020-11-04,norfolk,virginia,5589,26,194,370
1358,2020-11-05,norfolk,virginia,5609,20,190,366
1359,2020-11-06,norfolk,virginia,5649,40,204,367
1360,2020-11-07,norfolk,virginia,5701,52,208,395
1361,2020-11-08,norfolk,virginia,5727,26,233,397
1362,2020-11-09,norfolk,virginia,5728,1,194,397
1363,2020-11-10,norfolk,virginia,5777,49,214,408
1364,2020-11-11,norfolk,virginia,5805,28,216,410
1365,2020-11-12,norfolk,virginia,5816,11,207,397
1366,2020-11-13,norfolk,virginia,5829,13,180,384
1367,2020-11-14,norfolk,virginia,5863,34,162,370
1368,2020-11-15,norfolk,virginia,5872,9,145,378
1369,2020-11-16,norfolk,virginia,5965,93,237,431
1370,2020-11-17,norfolk,virginia,6037,72,260,474
1371,2020-11-18,norfolk,virginia,6083,46,278,494
1372,2020-11-19,norfolk,virginia,6116,33,300,507
1373,2020-11-20,norfolk,virginia,6144,28,315,495
1374,2020-11-21,norfolk,virginia,6178,34,315,477
1375,2020-11-22,norfolk,virginia,6244,66,372,517
1376,2020-11-23,norfolk,virginia,6297,53,332,569
1377,2020-11-24,norfolk,virginia,6344,47,307,567
1378,2020-11-25,norfolk,virginia,6378,34,295,573
1379,2020-11-26,norfolk,virginia,6401,23,285,585
1380,2020-11-27,norfolk,virginia,6408,7,264,579
1381,2020-11-28,norfolk,virginia,6423,15,245,560
1382,2020-11-29,norfolk,virginia,6528,105,284,656
1383,2020-11-30,norfolk,virginia,6528,0,231,563
1384,2020-12-01,norfolk,virginia,6566,38,222,529
1385,2020-12-02,norfolk,virginia,6617,51,239,534
1386,2020-12-03,norfolk,virginia,6654,37,253,538
1387,2020-12-04,norfolk,virginia,6728,74,320,584
1388,2020-12-05,norfolk,virginia,6786,58,363,608
1389,2020-03-05,nassau,new york,1,,,
1390,2020-03-06,nassau,new york,4,3,,
1391,2020-03-07,nassau,new york,4,0,,
1392,2020-03-08,nassau,new york,5,1,,
1393,2020-03-09,nassau,new york,17,12,,
1394,2020-03-10,nassau,new york,19,2,,
1395,2020-03-11,nassau,new york,28,9,,
1396,2020-03-12,nassau,new york,41,13,40,
1397,2020-03-13,nassau,new york,51,10,47,
1398,2020-03-14,nassau,new york,79,28,75,
1399,2020-03-15,nassau,new york,98,19,93,
1400,2020-03-16,nassau,new york,109,11,92,
1401,2020-03-17,nassau,new york,131,22,112,
1402,2020-03-18,nassau,new york,183,52,155,
1403,2020-03-19,nassau,new york,382,199,341,381
1404,2020-03-20,nassau,new york,754,372,703,750
1405,2020-03-21,nassau,new york,1234,480,1155,1230
1406,2020-03-22,nassau,new york,1900,666,1802,1895
1407,2020-03-23,nassau,new york,2442,542,2333,2425
1408,2020-03-24,nassau,new york,2869,427,2738,2850
1409,2020-03-25,nassau,new york,3285,416,3102,3257
1410,2020-03-26,nassau,new york,3914,629,3532,3873
1411,2020-03-27,nassau,new york,4657,743,3903,4606
1412,2020-03-28,nassau,new york,5537,880,4303,5458
1413,2020-03-29,nassau,new york,6445,908,4545,6347
1414,2020-03-30,nassau,new york,7344,899,4902,7235
1415,2020-03-31,nassau,new york,8544,1200,5675,8413
1416,2020-04-01,nassau,new york,9555,1011,6270,9372
1417,2020-04-02,nassau,new york,10587,1032,6673,10205
1418,2020-04-03,nassau,new york,12024,1437,7367,11270
1419,2020-04-04,nassau,new york,13346,1322,7809,12112
1420,2020-04-05,nassau,new york,14398,1052,7953,12498
1421,2020-04-06,nassau,new york,15616,1218,8272,13174
1422,2020-04-07,nassau,new york,16610,994,8066,13741
1423,2020-04-08,nassau,new york,18548,1938,8993,15263
1424,2020-04-09,nassau,new york,20140,1592,9553,16226
1425,2020-04-10,nassau,new york,21512,1372,9488,16855
1426,2020-04-11,nassau,new york,22584,1072,9238,17047
1427,2020-04-12,nassau,new york,23553,969,9155,17108
1428,2020-04-13,nassau,new york,24358,805,8742,17014
1429,2020-04-14,nassau,new york,25250,892,8640,16706
1430,2020-04-15,nassau,new york,26715,1465,8167,17160
1431,2020-04-16,nassau,new york,27772,1057,7632,17185
1432,2020-04-17,nassau,new york,28539,767,7027,16515
1433,2020-04-18,nassau,new york,29180,641,6596,15834
1434,2020-04-19,nassau,new york,30013,833,6460,15615
1435,2020-04-20,nassau,new york,30677,664,6319,15061
1436,2020-04-21,nassau,new york,31079,402,5829,14469
1437,2020-04-22,nassau,new york,31555,476,4840,13007
1438,2020-04-23,nassau,new york,32124,569,4352,11984
1439,2020-04-24,nassau,new york,32765,641,4226,11253
1440,2020-04-25,nassau,new york,33798,1033,4618,11214
1441,2020-04-26,nassau,new york,34522,724,4509,10969
1442,2020-04-27,nassau,new york,34865,343,4188,10507
1443,2020-04-28,nassau,new york,35085,220,4006,9835
1444,2020-04-29,nassau,new york,35505,420,3950,8790
1445,2020-04-30,nassau,new york,35854,349,3730,8082
1446,2020-05-01,nassau,new york,36161,307,3396,7622
1447,2020-05-02,nassau,new york,36519,358,2721,7339
1448,2020-05-03,nassau,new york,36780,261,2258,6767
1449,2020-05-04,nassau,new york,36965,185,2100,6288
1450,2020-05-05,nassau,new york,37152,187,2067,6073
1451,2020-05-06,nassau,new york,37350,198,1845,5795
1452,2020-05-07,nassau,new york,37593,243,1739,5469
1453,2020-05-08,nassau,new york,37812,219,1651,5047
1454,2020-05-09,nassau,new york,38028,216,1509,4230
1455,2020-05-10,nassau,new york,38217,189,1437,3695
1456,2020-05-11,nassau,new york,38337,120,1372,3472
1457,2020-05-12,nassau,new york,38434,97,1282,3349
1458,2020-05-13,nassau,new york,38587,153,1237,3082
