,date,county,state,total_cases,new_cases,delta7,delta14
1459,2020-05-14,nassau,new york,38743,156,1150,2889
1460,2020-05-15,nassau,new york,38864,121,1052,2703
1461,2020-05-16,nassau,new york,39033,169,1005,2514
1462,2020-05-17,nassau,new york,39136,103,919,2356
1463,2020-05-18,nassau,new york,39225,89,888,2260
1464,2020-05-19,nassau,new york,39295,70,861,2143
1465,2020-05-20,nassau,new york,39368,73,781,2018
1466,2020-05-21,nassau,new york,39487,119,744,1894
1467,2020-05-22,nassau,new york,39608,121,744,1796
1468,2020-05-23,nassau,new york,39726,118,693,1698
1469,2020-05-24,nassau,new york,39837,111,701,1620
1470,2020-05-25,nassau,new york,39907,70,682,1570
1471,2020-05-26,nassau,new york,39974,67,679,1540
1472,2020-05-27,nassau,new york,40034,60,666,1447
1473,2020-05-28,nassau,new york,40140,106,653,1397
1474,2020-05-29,nassau,new york,40226,86,618,1362
1475,2020-05-30,nassau,new york,40307,81,581,1274
1476,2020-05-31,nassau,new york,40396,89,559,1260
1477,2020-06-01,nassau,new york,40479,83,572,1254
1478,2020-06-02,nassau,new york,40572,93,598,1277
1479,2020-06-03,nassau,new york,40644,72,610,1276
1480,2020-06-04,nassau,new york,40713,69,573,1226
1481,2020-06-05,nassau,new york,40797,84,571,1189
1482,2020-06-06,nassau,new york,40853,56,546,1127
1483,2020-06-07,nassau,new york,40904,51,508,1067
1484,2020-06-08,nassau,new york,40947,43,468,1040
1485,2020-06-09,nassau,new york,40980,33,408,1006
1486,2020-06-10,nassau,new york,41015,35,371,981
1487,2020-06-11,nassau,new york,41060,45,347,920
1488,2020-06-12,nassau,new york,41114,54,317,888
1489,2020-06-13,nassau,new york,41172,58,319,865
1490,2020-06-14,nassau,new york,41204,32,300,808
1491,2020-06-15,nassau,new york,41240,36,293,761
1492,2020-06-16,nassau,new york,41290,50,310,718
1493,2020-06-17,nassau,new york,41320,30,305,676
1494,2020-06-18,nassau,new york,41349,29,289,636
1495,2020-06-19,nassau,new york,41387,38,273,590
1496,2020-06-20,nassau,new york,41443,56,271,590
1497,2020-06-21,nassau,new york,41479,36,275,575
1498,2020-06-22,nassau,new york,41513,34,273,566
1499,2020-06-23,nassau,new york,41544,31,254,564
1500,2020-06-24,nassau,new york,41585,41,265,570
1501,2020-06-25,nassau,new york,41646,61,297,586
1502,2020-06-26,nassau,new york,41684,38,297,570
1503,2020-06-27,nassau,new york,41725,41,282,553
1504,2020-06-28,nassau,new york,41754,29,275,550
1505,2020-06-29,nassau,new york,41780,26,267,540
1506,2020-06-30,nassau,new york,41807,27,263,517
1507,2020-07-01,nassau,new york,41853,46,268,533
1508,2020-07-02,nassau,new york,41910,57,264,561
1509,2020-07-03,nassau,new york,41947,37,263,560
1510,2020-07-04,nassau,new york,41988,41,263,545
1511,2020-07-05,nassau,new york,42031,43,277,552
1512,2020-07-06,nassau,new york,42053,22,273,540
1513,2020-07-07,nassau,new york,42088,35,281,544
1514,2020-07-08,nassau,new york,42122,34,269,537
1515,2020-07-09,nassau,new york,42164,42,254,518
1516,2020-07-10,nassau,new york,42232,68,285,548
1517,2020-07-11,nassau,new york,42267,35,279,542
1518,2020-07-12,nassau,new york,42307,40,276,553
1519,2020-07-13,nassau,new york,42354,47,301,574
1520,2020-07-14,nassau,new york,42423,69,335,616
1521,2020-07-15,nassau,new york,42462,39,340,609
1522,2020-07-16,nassau,new york,42506,44,342,596
1523,2020-07-17,nassau,new york,42555,49,323,608
1524,2020-07-18,nassau,new york,42594,39,327,606
1525,2020-07-19,nassau,new york,42622,28,315,591
1526,2020-07-20,nassau,new york,42678,56,324,625
1527,2020-07-21,nassau,new york,42729,51,306,641
1528,2020-07-22,nassau,new york,42765,36,303,643
1529,2020-07-23,nassau,new york,42816,51,310,652
1530,2020-07-24,nassau,new york,42860,44,305,628
1531,2020-07-25,nassau,new york,42915,55,321,648
1532,2020-07-26,nassau,new york,42960,45,338,653
1533,2020-07-27,nassau,new york,43017,57,339,663
1534,2020-07-28,nassau,new york,43059,42,330,636
1535,2020-07-29,nassau,new york,43100,41,335,638
1536,2020-07-30,nassau,new york,43158,58,342,652
1537,2020-07-31,nassau,new york,43203,45,343,648
1538,2020-08-01,nassau,new york,43271,68,356,677
1539,2020-08-02,nassau,new york,43322,51,362,700
1540,2020-08-03,nassau,new york,43380,58,363,702
1541,2020-08-04,nassau,new york,43436,56,377,707
1542,2020-08-05,nassau,new york,43482,46,382,717
1543,2020-08-06,nassau,new york,43534,52,376,718
1544,2020-08-07,nassau,new york,43580,46,377,720
1545,2020-08-08,nassau,new york,43628,48,357,713
1546,2020-08-09,nassau,new york,43655,27,333,695
1547,2020-08-10,nassau,new york,43690,35,310,673
1548,2020-08-11,nassau,new york,43724,34,288,665
1549,2020-08-12,nassau,new york,43761,37,279,661
1550,2020-08-13,nassau,new york,43795,34,261,637
1551,2020-08-14,nassau,new york,43840,45,260,637
1552,2020-08-15,nassau,new york,43891,51,263,620
1553,2020-08-16,nassau,new york,43929,38,274,607
1554,2020-08-17,nassau,new york,43955,26,265,575
1555,2020-08-18,nassau,new york,44001,46,277,565
1556,2020-08-19,nassau,new york,44063,62,302,581
1557,2020-08-20,nassau,new york,44112,49,317,578
1558,2020-08-21,nassau,new york,44162,50,322,582
1559,2020-08-22,nassau,new york,44205,43,314,577
1560,2020-08-23,nassau,new york,44245,40,316,590
1561,2020-08-24,nassau,new york,44284,39,329,594
1562,2020-08-25,nassau,new york,44348,64,347,624
1563,2020-08-26,nassau,new york,44403,55,340,642
1564,2020-08-27,nassau,new york,44450,47,338,655
1565,2020-08-28,nassau,new york,44503,53,341,663
1566,2020-08-29,nassau,new york,44554,51,349,663
1567,2020-08-30,nassau,new york,44610,56,365,681
1568,2020-08-31,nassau,new york,44677,67,393,722
1569,2020-09-01,nassau,new york,44761,84,413,760
1570,2020-09-02,nassau,new york,44845,84,442,782
1571,2020-09-03,nassau,new york,44924,79,474,812
1572,2020-09-04,nassau,new york,45008,84,505,846
1573,2020-09-05,nassau,new york,45115,107,561,910
1574,2020-09-06,nassau,new york,45193,78,583,948
1575,2020-09-07,nassau,new york,45229,36,552,945
1576,2020-09-08,nassau,new york,45294,65,533,946
1577,2020-09-09,nassau,new york,45372,78,527,969
1578,2020-09-10,nassau,new york,45445,73,521,995
1579,2020-09-11,nassau,new york,45550,105,542,1047
1580,2020-09-12,nassau,new york,45633,83,518,1079
1581,2020-09-13,nassau,new york,45711,78,518,1101
1582,2020-09-14,nassau,new york,45763,52,534,1086
1583,2020-09-15,nassau,new york,45840,77,546,1079
1584,2020-09-16,nassau,new york,45906,66,534,1061
1585,2020-09-17,nassau,new york,45989,83,544,1065
1586,2020-09-18,nassau,new york,46052,63,502,1044
1587,2020-09-19,nassau,new york,46154,102,521,1039
1588,2020-09-20,nassau,new york,46218,64,507,1025
1589,2020-09-21,nassau,new york,46259,41,496,1030
1590,2020-09-22,nassau,new york,46325,66,485,1031
1591,2020-09-23,nassau,new york,46388,63,482,1016
1592,2020-09-24,nassau,new york,46434,46,445,989
1593,2020-09-25,nassau,new york,46505,71,453,955
1594,2020-09-26,nassau,new york,46576,71,422,943
1595,2020-09-27,nassau,new york,46643,67,425,932
1596,2020-09-28,nassau,new york,46711,68,452,948
1597,2020-09-29,nassau,new york,46791,80,466,951
1598,2020-09-30,nassau,new york,46857,66,469,951
1599,2020-10-01,nassau,new york,46929,72,495,940
1600,2020-10-02,nassau,new york,47034,105,529,982
1601,2020-10-03,nassau,new york,47167,133,591,1013
1602,2020-10-04,nassau,new york,47246,79,603,1028
1603,2020-10-05,nassau,new york,47302,56,591,1043
1604,2020-10-06,nassau,new york,47392,90,601,1067
1605,2020-10-07,nassau,new york,47516,124,659,1128
1606,2020-10-08,nassau,new york,47656,140,727,1222
1607,2020-10-09,nassau,new york,47736,80,702,1231
1608,2020-10-10,nassau,new york,47841,105,674,1265
1609,2020-10-11,nassau,new york,47933,92,687,1290
1610,2020-10-12,nassau,new york,47998,65,696,1287
1611,2020-10-13,nassau,new york,48099,101,707,1308
1612,2020-10-14,nassau,new york,48184,85,668,1327
1613,2020-10-15,nassau,new york,48272,88,616,1343
1614,2020-10-16,nassau,new york,48377,105,641,1343
1615,2020-10-17,nassau,new york,48494,117,653,1327
1616,2020-10-18,nassau,new york,48596,102,663,1350
1617,2020-10-19,nassau,new york,48657,61,659,1355
1618,2020-10-20,nassau,new york,48731,74,632,1339
1619,2020-10-21,nassau,new york,48864,133,680,1348
1620,2020-10-22,nassau,new york,48941,77,669,1285
1621,2020-10-23,nassau,new york,49042,101,665,1306
1622,2020-10-24,nassau,new york,49203,161,709,1362
1623,2020-10-25,nassau,new york,49312,109,716,1379
1624,2020-10-26,nassau,new york,49377,65,720,1379
1625,2020-10-27,nassau,new york,49496,119,765,1397
1626,2020-10-28,nassau,new york,49663,167,799,1479
1627,2020-10-29,nassau,new york,49841,178,900,1569
1628,2020-10-30,nassau,new york,50007,166,965,1630
1629,2020-10-31,nassau,new york,50153,146,950,1659
1630,2020-11-01,nassau,new york,50294,141,982,1698
1631,2020-11-02,nassau,new york,50407,113,1030,1750
1632,2020-11-03,nassau,new york,50602,195,1106,1871
1633,2020-11-04,nassau,new york,50702,100,1039,1838
1634,2020-11-05,nassau,new york,50918,216,1077,1977
1635,2020-11-06,nassau,new york,51164,246,1157,2122
1636,2020-11-07,nassau,new york,51418,254,1265,2215
1637,2020-11-08,nassau,new york,51682,264,1388,2370
1638,2020-11-09,nassau,new york,51895,213,1488,2518
1639,2020-11-10,nassau,new york,52173,278,1571,2677
1640,2020-11-11,nassau,new york,52575,402,1873,2912
1641,2020-11-12,nassau,new york,52897,322,1979,3056
1642,2020-11-13,nassau,new york,53271,374,2107,3264
1643,2020-11-14,nassau,new york,53688,417,2270,3535
1644,2020-11-15,nassau,new york,54014,326,2332,3720
1645,2020-11-16,nassau,new york,54309,295,2414,3902
1646,2020-11-17,nassau,new york,54715,406,2542,4113
1647,2020-11-18,nassau,new york,55112,397,2537,4410
1648,2020-11-19,nassau,new york,55486,374,2589,4568
1649,2020-11-20,nassau,new york,55875,389,2604,4711
1650,2020-11-21,nassau,new york,56269,394,2581,4851
1651,2020-11-22,nassau,new york,56706,437,2692,5024
1652,2020-11-23,nassau,new york,57127,421,2818,5232
1653,2020-11-24,nassau,new york,57489,362,2774,5316
1654,2020-11-25,nassau,new york,57985,496,2873,5410
1655,2020-11-26,nassau,new york,58567,582,3081,5670
1656,2020-11-27,nassau,new york,59238,671,3363,5967
1657,2020-11-28,nassau,new york,59700,462,3431,6012
1658,2020-11-29,nassau,new york,60181,481,3475,6167
1659,2020-11-30,nassau,new york,60701,520,3574,6392
1660,2020-12-01,nassau,new york,61162,461,3673,6447
1661,2020-12-02,nassau,new york,61988,826,4003,6876
1662,2020-12-03,nassau,new york,62745,757,4178,7259
1663,2020-12-04,nassau,new york,63661,916,4423,7786
1664,2020-12-05,nassau,new york,64359,698,4659,8090
1665,2020-03-13,harrisonburg,virginia,1,,,
1666,2020-03-14,harrisonburg,virginia,1,0,,
1667,2020-03-15,harrisonburg,virginia,1,0,,
1668,2020-03-16,harrisonburg,virginia,1,0,,
1669,2020-03-17,harrisonburg,virginia,1,0,,
1670,2020-03-18,harrisonburg,virginia,1,0,,
1671,2020-03-19,harrisonburg,virginia,1,0,,
1672,2020-03-20,harrisonburg,virginia,1,0,0,
1673,2020-03-21,harrisonburg,virginia,1,0,0,
1674,2020-03-22,harrisonburg,virginia,1,0,0,
1675,2020-03-23,harrisonburg,virginia,1,0,0,
1676,2020-03-24,harrisonburg,virginia,1,0,0,
1677,2020-03-25,harrisonburg,virginia,2,1,1,
1678,2020-03-26,harrisonburg,virginia,3,1,2,
1679,2020-03-27,harrisonburg,virginia,5,2,4,4
1680,2020-03-28,harrisonburg,virginia,5,0,4,4
1681,2020-03-29,harrisonburg,virginia,5,0,4,4
1682,2020-03-30,harrisonburg,virginia,6,1,5,5
1683,2020-03-31,harrisonburg,virginia,6,0,5,5
1684,2020-04-01,harrisonburg,virginia,10,4,8,9
1685,2020-04-02,harrisonburg,virginia,15,5,12,14
1686,2020-04-03,harrisonburg,virginia,22,7,17,21
1687,2020-04-04,harrisonburg,virginia,22,0,17,21
1688,2020-04-05,harrisonburg,virginia,25,3,20,24
1689,2020-04-06,harrisonburg,virginia,27,2,21,26
1690,2020-04-07,harrisonburg,virginia,27,0,21,26
1691,2020-04-08,harrisonburg,virginia,36,9,26,34
1692,2020-04-09,harrisonburg,virginia,39,3,24,36
1693,2020-04-10,harrisonburg,virginia,57,18,35,52
1694,2020-04-11,harrisonburg,virginia,79,22,57,74
1695,2020-04-12,harrisonburg,virginia,81,2,56,76
1696,2020-04-13,harrisonburg,virginia,87,6,60,81
1697,2020-04-14,harrisonburg,virginia,95,8,68,89
1698,2020-04-15,harrisonburg,virginia,101,6,65,91
1699,2020-04-16,harrisonburg,virginia,119,18,80,104
1700,2020-04-17,harrisonburg,virginia,214,95,157,192
1701,2020-04-18,harrisonburg,virginia,233,19,154,211
1702,2020-04-19,harrisonburg,virginia,236,3,155,211
1703,2020-04-20,harrisonburg,virginia,252,16,165,225
1704,2020-04-21,harrisonburg,virginia,264,12,169,237
1705,2020-04-22,harrisonburg,virginia,318,54,217,282
1706,2020-04-23,harrisonburg,virginia,346,28,227,307
1707,2020-04-24,harrisonburg,virginia,355,9,141,298
1708,2020-04-25,harrisonburg,virginia,370,15,137,291
1709,2020-04-26,harrisonburg,virginia,371,1,135,290
1710,2020-04-27,harrisonburg,virginia,383,12,131,296
1711,2020-04-28,harrisonburg,virginia,406,23,142,311
1712,2020-04-29,harrisonburg,virginia,411,5,93,310
1713,2020-04-30,harrisonburg,virginia,426,15,80,307
1714,2020-05-01,harrisonburg,virginia,456,30,101,242
1715,2020-05-02,harrisonburg,virginia,470,14,100,237
1716,2020-05-03,harrisonburg,virginia,478,8,107,242
1717,2020-05-04,harrisonburg,virginia,497,19,114,245
1718,2020-05-05,harrisonburg,virginia,525,28,119,261
1719,2020-05-06,harrisonburg,virginia,525,0,114,207
1720,2020-05-07,harrisonburg,virginia,552,27,126,206
1721,2020-05-08,harrisonburg,virginia,574,22,118,219
1722,2020-05-09,harrisonburg,virginia,578,4,108,208
1723,2020-05-10,harrisonburg,virginia,579,1,101,208
1724,2020-05-11,harrisonburg,virginia,583,4,86,200
1725,2020-05-12,harrisonburg,virginia,584,1,59,178
1726,2020-05-13,harrisonburg,virginia,607,23,82,196
1727,2020-05-14,harrisonburg,virginia,615,8,63,189
1728,2020-05-15,harrisonburg,virginia,620,5,46,164
1729,2020-05-16,harrisonburg,virginia,631,11,53,161
1730,2020-05-17,harrisonburg,virginia,632,1,53,154
1731,2020-05-18,harrisonburg,virginia,633,1,50,136
1732,2020-05-19,harrisonburg,virginia,647,14,63,122
1733,2020-05-20,harrisonburg,virginia,675,28,68,150
1734,2020-05-21,harrisonburg,virginia,695,20,80,143
1735,2020-05-22,harrisonburg,virginia,704,9,84,130
1736,2020-05-23,harrisonburg,virginia,709,5,78,131
1737,2020-05-24,harrisonburg,virginia,716,7,84,137
1738,2020-05-25,harrisonburg,virginia,727,11,94,144
1739,2020-05-26,harrisonburg,virginia,742,15,95,158
1740,2020-05-27,harrisonburg,virginia,746,4,71,139
1741,2020-05-28,harrisonburg,virginia,757,11,62,142
1742,2020-05-29,harrisonburg,virginia,765,8,61,145
1743,2020-05-30,harrisonburg,virginia,774,9,65,143
1744,2020-05-31,harrisonburg,virginia,779,5,63,147
1745,2020-06-01,harrisonburg,virginia,797,18,70,164
1746,2020-06-02,harrisonburg,virginia,799,2,57,152
1747,2020-06-03,harrisonburg,virginia,809,10,63,134
1748,2020-06-04,harrisonburg,virginia,814,5,57,119
1749,2020-06-05,harrisonburg,virginia,817,3,52,113
1750,2020-06-06,harrisonburg,virginia,823,6,49,114
1751,2020-06-07,harrisonburg,virginia,832,9,53,116
1752,2020-06-08,harrisonburg,virginia,833,1,36,106
1753,2020-06-09,harrisonburg,virginia,837,4,38,95
1754,2020-06-10,harrisonburg,virginia,842,5,33,96
1755,2020-06-11,harrisonburg,virginia,846,4,32,89
1756,2020-06-12,harrisonburg,virginia,850,4,33,85
1757,2020-06-13,harrisonburg,virginia,847,-3,24,73
1758,2020-06-14,harrisonburg,virginia,855,8,23,76
1759,2020-06-15,harrisonburg,virginia,856,1,23,59
1760,2020-06-16,harrisonburg,virginia,859,3,22,60
1761,2020-06-17,harrisonburg,virginia,864,5,22,55
1762,2020-06-18,harrisonburg,virginia,870,6,24,56
1763,2020-06-19,harrisonburg,virginia,874,4,24,57
1764,2020-06-20,harrisonburg,virginia,885,11,38,62
1765,2020-06-21,harrisonburg,virginia,889,4,34,57
1766,2020-06-22,harrisonburg,virginia,893,4,37,60
1767,2020-06-23,harrisonburg,virginia,896,3,37,59
1768,2020-06-24,harrisonburg,virginia,901,5,37,59
1769,2020-06-25,harrisonburg,virginia,907,6,37,61
1770,2020-06-26,harrisonburg,virginia,913,6,39,63
1771,2020-06-27,harrisonburg,virginia,925,12,40,78
1772,2020-06-28,harrisonburg,virginia,933,8,44,78
1773,2020-06-29,harrisonburg,virginia,936,3,43,80
1774,2020-06-30,harrisonburg,virginia,939,3,43,80
1775,2020-07-01,harrisonburg,virginia,937,-2,36,73
1776,2020-07-02,harrisonburg,virginia,941,4,34,71
1777,2020-07-03,harrisonburg,virginia,957,16,44,83
1778,2020-07-04,harrisonburg,virginia,963,6,38,78
1779,2020-07-05,harrisonburg,virginia,966,3,33,77
1780,2020-07-06,harrisonburg,virginia,966,0,30,73
1781,2020-07-07,harrisonburg,virginia,967,1,28,71
1782,2020-07-08,harrisonburg,virginia,972,5,35,71
1783,2020-07-09,harrisonburg,virginia,975,3,34,68
1784,2020-07-10,harrisonburg,virginia,976,1,19,63
1785,2020-07-11,harrisonburg,virginia,978,2,15,53
1786,2020-07-12,harrisonburg,virginia,979,1,13,46
1787,2020-07-13,harrisonburg,virginia,988,9,22,52
1788,2020-07-14,harrisonburg,virginia,992,4,25,53
1789,2020-07-15,harrisonburg,virginia,996,4,24,59
1790,2020-07-16,harrisonburg,virginia,999,3,24,58
1791,2020-07-17,harrisonburg,virginia,1001,2,25,44
1792,2020-07-18,harrisonburg,virginia,1004,3,26,41
1793,2020-07-19,harrisonburg,virginia,1006,2,27,40
1794,2020-07-20,harrisonburg,virginia,1009,3,21,43
1795,2020-07-21,harrisonburg,virginia,1010,1,18,43
1796,2020-07-22,harrisonburg,virginia,1013,3,17,41
1797,2020-07-23,harrisonburg,virginia,1015,2,16,40
1798,2020-07-24,harrisonburg,virginia,1018,3,17,42
1799,2020-07-25,harrisonburg,virginia,1021,3,17,43
1800,2020-07-26,harrisonburg,virginia,1024,3,18,45
1801,2020-07-27,harrisonburg,virginia,1028,4,19,40
1802,2020-07-28,harrisonburg,virginia,1035,7,25,43
1803,2020-07-29,harrisonburg,virginia,1037,2,24,41
1804,2020-07-30,harrisonburg,virginia,1037,0,22,38
1805,2020-07-31,harrisonburg,virginia,1039,2,21,38
1806,2020-08-01,harrisonburg,virginia,1045,6,24,41
1807,2020-08-02,harrisonburg,virginia,1048,3,24,42
1808,2020-08-03,harrisonburg,virginia,1055,7,27,46
1809,2020-08-04,harrisonburg,virginia,1065,10,30,55
1810,2020-08-05,harrisonburg,virginia,1069,4,32,56
1811,2020-08-06,harrisonburg,virginia,1070,1,33,55
1812,2020-08-07,harrisonburg,virginia,1075,5,36,57
1813,2020-08-08,harrisonburg,virginia,1076,1,31,55
1814,2020-08-09,harrisonburg,virginia,1077,1,29,53
1815,2020-08-10,harrisonburg,virginia,1079,2,24,51
1816,2020-08-11,harrisonburg,virginia,1082,3,17,47
1817,2020-08-12,harrisonburg,virginia,1083,1,14,46
1818,2020-08-13,harrisonburg,virginia,1086,3,16,49
1819,2020-08-14,harrisonburg,virginia,1088,2,13,49
1820,2020-08-15,harrisonburg,virginia,1093,5,17,48
1821,2020-08-16,harrisonburg,virginia,1099,6,22,51
1822,2020-08-17,harrisonburg,virginia,1106,7,27,51
1823,2020-08-18,harrisonburg,virginia,1109,3,27,44
1824,2020-08-19,harrisonburg,virginia,1115,6,32,46
1825,2020-08-20,harrisonburg,virginia,1115,0,29,45
1826,2020-08-21,harrisonburg,virginia,1119,4,31,44
1827,2020-08-22,harrisonburg,virginia,1124,5,31,48
1828,2020-08-23,harrisonburg,virginia,1130,6,31,53
1829,2020-08-24,harrisonburg,virginia,1143,13,37,64
1830,2020-08-25,harrisonburg,virginia,1155,12,46,73
1831,2020-08-26,harrisonburg,virginia,1161,6,46,78
1832,2020-08-27,harrisonburg,virginia,1179,18,64,93
1833,2020-08-28,harrisonburg,virginia,1203,24,84,115
1834,2020-08-29,harrisonburg,virginia,1240,37,116,147
1835,2020-08-30,harrisonburg,virginia,1285,45,155,186
1836,2020-08-31,harrisonburg,virginia,1346,61,203,240
1837,2020-09-01,harrisonburg,virginia,1423,77,268,314
1838,2020-09-02,harrisonburg,virginia,1496,73,335,381
1839,2020-09-03,harrisonburg,virginia,1551,55,372,436
1840,2020-09-04,harrisonburg,virginia,1587,36,384,468
1841,2020-09-05,harrisonburg,virginia,1665,78,425,541
1842,2020-09-06,harrisonburg,virginia,1735,70,450,605
1843,2020-09-07,harrisonburg,virginia,1793,58,447,650
1844,2020-09-08,harrisonburg,virginia,1936,143,513,781
1845,2020-09-09,harrisonburg,virginia,1989,53,493,828
1846,2020-09-10,harrisonburg,virginia,2036,47,485,857
1847,2020-09-11,harrisonburg,virginia,2090,54,503,887
1848,2020-09-12,harrisonburg,virginia,2143,53,478,903
1849,2020-09-13,harrisonburg,virginia,2148,5,413,863
1850,2020-09-14,harrisonburg,virginia,2184,36,391,838
1851,2020-09-15,harrisonburg,virginia,2269,85,333,846
1852,2020-09-16,harrisonburg,virginia,2293,24,304,797
1853,2020-09-17,harrisonburg,virginia,2343,50,307,792
1854,2020-09-18,harrisonburg,virginia,2405,62,315,818
1855,2020-09-19,harrisonburg,virginia,2420,15,277,755
1856,2020-09-20,harrisonburg,virginia,2458,38,310,723
1857,2020-09-21,harrisonburg,virginia,2488,30,304,695
1858,2020-09-22,harrisonburg,virginia,2524,36,255,588
1859,2020-09-23,harrisonburg,virginia,2541,17,248,552
1860,2020-09-24,harrisonburg,virginia,2564,23,221,528
1861,2020-09-25,harrisonburg,virginia,2578,14,173,488
1862,2020-09-26,harrisonburg,virginia,2608,30,188,465
1863,2020-09-27,harrisonburg,virginia,2631,23,173,483
1864,2020-09-28,harrisonburg,virginia,2636,5,148,452
1865,2020-09-29,harrisonburg,virginia,2652,16,128,383
1866,2020-09-30,harrisonburg,virginia,2667,15,126,374
1867,2020-10-01,harrisonburg,virginia,2670,3,106,327
1868,2020-10-02,harrisonburg,virginia,2676,6,98,271
1869,2020-10-03,harrisonburg,virginia,2688,12,80,268
1870,2020-10-04,harrisonburg,virginia,2695,7,64,237
1871,2020-10-05,harrisonburg,virginia,2710,15,74,222
1872,2020-10-06,harrisonburg,virginia,2739,29,87,215
1873,2020-10-07,harrisonburg,virginia,2757,18,90,216
1874,2020-10-08,harrisonburg,virginia,2784,27,114,220
1875,2020-10-09,harrisonburg,virginia,2808,24,132,230
1876,2020-10-10,harrisonburg,virginia,2820,12,132,212
1877,2020-10-11,harrisonburg,virginia,2829,9,134,198
1878,2020-10-12,harrisonburg,virginia,2847,18,137,211
1879,2020-10-13,harrisonburg,virginia,2864,17,125,212
1880,2020-10-14,harrisonburg,virginia,2876,12,119,209
1881,2020-10-15,harrisonburg,virginia,2882,6,98,212
1882,2020-10-16,harrisonburg,virginia,2904,22,96,228
1883,2020-10-17,harrisonburg,virginia,2907,3,87,219
1884,2020-10-18,harrisonburg,virginia,2919,12,90,224
1885,2020-10-19,harrisonburg,virginia,2931,12,84,221
1886,2020-10-20,harrisonburg,virginia,2934,3,70,195
1887,2020-10-21,harrisonburg,virginia,2945,11,69,188
1888,2020-10-22,harrisonburg,virginia,2954,9,72,170
1889,2020-10-23,harrisonburg,virginia,2962,8,58,154
1890,2020-10-24,harrisonburg,virginia,2985,23,78,165
1891,2020-10-25,harrisonburg,virginia,2988,3,69,159
1892,2020-10-26,harrisonburg,virginia,3002,14,71,155
1893,2020-10-27,harrisonburg,virginia,3032,30,98,168
1894,2020-10-28,harrisonburg,virginia,3040,8,95,164
1895,2020-10-29,harrisonburg,virginia,3050,10,96,168
1896,2020-10-30,harrisonburg,virginia,3113,63,151,209
1897,2020-10-31,harrisonburg,virginia,3127,14,142,220
1898,2020-11-01,harrisonburg,virginia,3135,8,147,216
1899,2020-11-02,harrisonburg,virginia,3136,1,134,205
1900,2020-11-03,harrisonburg,virginia,3146,10,114,212
1901,2020-11-04,harrisonburg,virginia,3153,7,113,208
1902,2020-11-05,harrisonburg,virginia,3161,8,111,207
1903,2020-11-06,harrisonburg,virginia,3183,22,70,221
1904,2020-11-07,harrisonburg,virginia,3197,14,70,212
1905,2020-11-08,harrisonburg,virginia,3197,0,62,209
1906,2020-11-09,harrisonburg,virginia,3205,8,69,203
1907,2020-11-10,harrisonburg,virginia,3217,12,71,185
1908,2020-11-11,harrisonburg,virginia,3224,7,71,184
1909,2020-11-12,harrisonburg,virginia,3225,1,64,175
1910,2020-11-13,harrisonburg,virginia,3235,10,52,122
1911,2020-11-14,harrisonburg,virginia,3247,12,50,120
1912,2020-11-15,harrisonburg,virginia,3247,0,50,112
1913,2020-11-16,harrisonburg,virginia,3256,9,51,120
1914,2020-11-17,harrisonburg,virginia,3291,35,74,145
1915,2020-11-18,harrisonburg,virginia,3296,5,72,143
1916,2020-11-19,harrisonburg,virginia,3296,0,71,135
1917,2020-11-20,harrisonburg,virginia,3319,23,84,136
1918,2020-11-21,harrisonburg,virginia,3347,28,100,150
1919,2020-11-22,harrisonburg,virginia,3359,12,112,162
1920,2020-11-23,harrisonburg,virginia,3374,15,118,169
1921,2020-11-24,harrisonburg,virginia,3390,16,99,173
1922,2020-11-25,harrisonburg,virginia,3397,7,101,173
1923,2020-11-26,harrisonburg,virginia,3422,25,126,197
1924,2020-11-27,harrisonburg,virginia,3424,2,105,189
1925,2020-11-28,harrisonburg,virginia,3461,37,114,214
1926,2020-11-29,harrisonburg,virginia,3471,10,112,224
1927,2020-11-30,harrisonburg,virginia,3472,1,98,216
1928,2020-12-01,harrisonburg,virginia,3482,10,92,191
1929,2020-12-02,harrisonburg,virginia,3493,11,96,197
1930,2020-12-03,harrisonburg,virginia,3498,5,76,202
1931,2020-12-04,harrisonburg,virginia,3529,31,105,210
1932,2020-12-05,harrisonburg,virginia,3565,36,104,218
